trial_id,objective,graph.topo_preprocess,graph.k,graph.topo_k,graph.topo_pca_dim,graph.topo_min_persistence,detector.topo_cov_shrinkage,detector.topo_percentile
13,0.531006,pca,53,69,12,5.99921e-08,0.0480402,86.7801
8,0.524485,none,48,69,2,1.04179e-08,5.58118e-05,86.0267
6,0.522525,none,83,68,61,3.51536e-07,0.0140192,96.6645
14,0.519584,pca,23,72,10,0.000528726,6.88993e-06,92.3599
15,0.508972,none,62,68,38,2.54752e-07,2.96303e-05,97.014
1,0.502152,pca,83,8,41,1.85429e-05,1.12213e-05,84.8883
10,0.498444,pca,104,54,38,3.79278e-07,0.00217036,85.9142
7,0.496953,pca,73,85,42,1.91301e-06,0.000218742,88.6021
3,0.492605,none,8,14,12,0.000348887,0.0120364,90.0857
2,0.487875,pca,53,87,10,0.000879136,0.000203079,98.8762
